"RK","PLAYER NAME",TEAM,"POS","OPP","MATCHUP "
"374","Scotty Miller",PIT,"WR146","vs. SEA","3 out of 5 stars"
"375","Brycen Tremayne",CAR,"WR147","at ARI","4 out of 5 stars"
"376","Chris Manhertz",NYG,"TE83","at DAL","4 out of 5 stars"
"377","Chris Godwin Jr.",TB,"WR148","at HOU","3 out of 5 stars"
"378","Ian Thomas",LV,"TE84","vs. LAC","2 out of 5 stars"
"379","Curtis Samuel",BUF,"WR149","at NYJ","3 out of 5 stars"
"380","Joe Milton III",DAL,"QB41","vs. NYG","4 out of 5 stars"
"381","Ryan Miller",TB,"WR150","at HOU","3 out of 5 stars"
"382","Durham Smythe",CHI,"TE85","at DET","3 out of 5 stars"
"383","Kirk Cousins",ATL,"QB42","at MIN","2 out of 5 stars"
"384","Gabe Davis",BUF,"WR151","at NYJ","3 out of 5 stars"
"385","Jason Brownlee",KC,"WR152","vs. PHI","2 out of 5 stars"
"386","Moliki Matavao",NO,"TE86","vs. SF","4 out of 5 stars"
"387","Robbie Ouzts",SEA,"TE87","at PIT","4 out of 5 stars"
"388","Tyler Goodson",IND,"RB107","vs. DEN","2 out of 5 stars"
"389","Tyrod Taylor",NYJ,"QB43","vs. BUF","3 out of 5 stars"
"390","Jeff Wilson Jr.",MIA,"RB108","vs. NE","4 out of 5 stars"
"391","George Holani",SEA,"RB109","at PIT","4 out of 5 stars"
"392","Blake Whiteheart",CLE,"TE88","at BAL","3 out of 5 stars"
"393","Tyrell Shavers",BUF,"WR153","at NYJ","3 out of 5 stars"
"394","Jermaine Burton",CIN,"WR154","vs. JAC","4 out of 5 stars"
"395","Ashton Dulin",IND,"WR155","vs. DEN","3 out of 5 stars"
"396","Jake Bobo",SEA,"WR156","at PIT","2 out of 5 stars"
"397","Oronde Gadsden II",LAC,"TE89","at LV","3 out of 5 stars"
"398","Tanner Hudson",CIN,"TE90","vs. JAC","4 out of 5 stars"
"399","Ko Kieft",TB,"TE91","at HOU","3 out of 5 stars"
"400","Connor Heyward",PIT,"TE92","vs. SEA","4 out of 5 stars"
"401","Robert Tonyan",KC,"TE93","vs. PHI","2 out of 5 stars"
"402","Teagan Quitoriano",ATL,"TE94","at MIN","3 out of 5 stars"
"403","Shedeur Sanders",CLE,"QB44","at BAL","3 out of 5 stars"
"404","David Martin-Robinson",TEN,"TE95","vs. LAR","3 out of 5 stars"
"405","Shane Zylstra",DET,"TE96","vs. CHI","3 out of 5 stars"
"406","Mitchell Tinsley",CIN,"WR157","vs. JAC","4 out of 5 stars"
"407","Kenny Pickett",LV,"QB45","vs. LAC","3 out of 5 stars"
"408","Damien Martinez",SEA,"RB110","at PIT","4 out of 5 stars"
"409","Zaire Mitchell-Paden",BAL,"TE97","vs. CLE","3 out of 5 stars"
"410","Khalil Herbert",FA,"RB111","-","-"
"411","Allen Lazard",NYJ,"WR158","vs. BUF","4 out of 5 stars"
"412","Luke Lachey",HOU,"TE98","vs. TB","3 out of 5 stars"
"413","Mitchell Trubisky",BUF,"QB46","at NYJ","4 out of 5 stars"
"414","Andrew Beck",NYJ,"TE99","vs. BUF","3 out of 5 stars"
"415","Bryce Oliver",TEN,"WR159","vs. LAR","3 out of 5 stars"
"416","Malik Willis",GB,"QB47","vs. WAS","4 out of 5 stars"
"417","Jake Browning",CIN,"QB48","vs. JAC","5 out of 5 stars"
"418","Konata Mumpfield",LAR,"WR160","at TEN","3 out of 5 stars"
"419","Cooper Rush",BAL,"QB49","vs. CLE","4 out of 5 stars"
"420","Marcus Mariota",WAS,"QB50","at GB","3 out of 5 stars"
"421","Gardner Minshew II",KC,"QB51","vs. PHI","1 out of 5 stars"
"422","Jack Westover",NE,"TE100","at MIA","2 out of 5 stars"
"423","Player Name",FA,"WR161","-","-"
"424","Sam Howell",PHI,"QB52","at KC","2 out of 5 stars"
"425","Jarrett Stidham",DEN,"QB53","at IND","4 out of 5 stars"
"426","Mason Rudolph",PIT,"QB54","vs. SEA","2 out of 5 stars"
"427","Andy Dalton",CAR,"QB55","at ARI","3 out of 5 stars"
"428","Jacoby Brissett",ARI,"QB56","vs. CAR","5 out of 5 stars"
"429","Trey Lance",LAC,"QB57","at LV","3 out of 5 stars"
"430","Brandon Allen",TEN,"QB58","vs. LAR","3 out of 5 stars"
"431","Ben Yurosek",MIN,"TE101","vs. ATL","5 out of 5 stars"
"432","Nick Mullens",JAC,"QB59","at CIN","4 out of 5 stars"
"433","Nate Adkins",DEN,"TE102","at IND","4 out of 5 stars"
"434","Jared Wiley",KC,"TE103","vs. PHI","2 out of 5 stars"
"435","Tyson Bagent",CHI,"QB60","at DET","3 out of 5 stars"
"436","Brayden Willis",SF,"TE104","at NO","4 out of 5 stars"
"437","Nikko Remigio",KC,"WR162","vs. PHI","2 out of 5 stars"
"438","DeAndre Carter",CLE,"WR163","at BAL","3 out of 5 stars"
"439","Zack Moss",FA,"RB112","-","-"
"440","Cody White",SEA,"WR164","at PIT","2 out of 5 stars"
"441","Riley Leonard",IND,"QB61","vs. DEN","2 out of 5 stars"
"442","Beaux Collins",NYG,"WR165","at DAL","3 out of 5 stars"
"443","Colson Yankoff",WAS,"TE105","at GB","3 out of 5 stars"
"444","Donovan Edwards",WAS,"RB113","at GB","2 out of 5 stars"
"445","Darius Cooper",PHI,"WR166","at KC","4 out of 5 stars"
"446","Jimmy Horn Jr.",CAR,"WR167","at ARI","4 out of 5 stars"
"447","Jelani Woods",NYJ,"TE106","vs. BUF","3 out of 5 stars"
"448","Joshua Dobbs",NE,"QB62","at MIA","4 out of 5 stars"
"449","Davis Mills",HOU,"QB63","vs. TB","4 out of 5 stars"
"450","Travis Vokolek",ARI,"TE107","vs. CAR","3 out of 5 stars"
"451","Xavier Weaver",ARI,"WR168","vs. CAR","3 out of 5 stars"
"452","Cody Schrader",JAC,"RB114","at CIN","4 out of 5 stars"
"453","Charlie Jones",CIN,"WR169","vs. JAC","4 out of 5 stars"
"454","Reggie Gilliam",BUF,"RB115","at NYJ","2 out of 5 stars"
"455","Ulysses Bentley IV",IND,"RB116","vs. DEN","2 out of 5 stars"
"456","Kameron Johnson",TB,"WR170","at HOU","3 out of 5 stars"
"457","Carlos Washington Jr.",ATL,"RB117","at MIN","2 out of 5 stars"
"458","Quinn Ewers",MIA,"QB64","vs. NE","4 out of 5 stars"
"459","Trey Sermon",PIT,"RB118","vs. SEA","3 out of 5 stars"
"460","Jordan Watkins",SF,"WR171","at NO","2 out of 5 stars"
"461","Diontae Johnson",FA,"WR172","-","-"
"462","Alex Bachman",LV,"WR173","vs. LAC","3 out of 5 stars"
"463","LaJohntay Wester",BAL,"WR174","vs. CLE","4 out of 5 stars"
"464","Tim Jones",MIN,"WR175","vs. ATL","4 out of 5 stars"
"465","Devontez Walker",BAL,"WR176","vs. CLE","4 out of 5 stars"
"466","Hendon Hooker",CAR,"QB65","at ARI","3 out of 5 stars"
"467","Chris Moore",WAS,"WR177","at GB","3 out of 5 stars"
"468","Benjamin Yurosek",FA,"TE108","-","-"
"469","Taysom Hill",NO,"TE109","vs. SF","4 out of 5 stars"
"470","Adam Prentice",DEN,"RB119","at IND","3 out of 5 stars"
"471","Cam Grandy",CIN,"TE110","vs. JAC","4 out of 5 stars"
"472","Tanner McKee",PHI,"QB66","at KC","2 out of 5 stars"
"473","Javon Baker",PHI,"WR178","at KC","4 out of 5 stars"
"474","Jordan Franks",FA,"TE111","-","-"
"475","Devin Culp",TB,"TE112","at HOU","3 out of 5 stars"
"476","Seth Henigan",JAC,"QB67","at CIN","4 out of 5 stars"
"477","Patrick Ricard",BAL,"RB120","vs. CLE","4 out of 5 stars"
"478","Stetson Bennett IV",LAR,"QB68","at TEN","3 out of 5 stars"
"479","Ryan Flournoy",DAL,"WR179","vs. NYG","4 out of 5 stars"
"480","Brandon Aiyuk",SF,"WR180","at NO","2 out of 5 stars"
"481","D'Ernest Johnson",BAL,"RB121","vs. CLE","4 out of 5 stars"
"482","Nathan Carter",ATL,"RB122","at MIN","2 out of 5 stars"
"483","Drew Lock",SEA,"QB69","at PIT","2 out of 5 stars"
"484","Sione Vaki",DET,"RB123","vs. CHI","3 out of 5 stars"
"485","Lucas Scott",BAL,"RB124","vs. CLE","4 out of 5 stars"
"486","Teddy Bridgewater",TB,"QB70","at HOU","2 out of 5 stars"
"487","Jamal Agnew",ATL,"WR181","at MIN","3 out of 5 stars"
"488","Demarcus Robinson",SF,"WR182","at NO","2 out of 5 stars"
"489","Theo Wease Jr.",MIA,"WR183","vs. NE","4 out of 5 stars"
"490","Gus Edwards",FA,"RB125","-","-"
"491","Pierre Strong Jr.",GB,"RB126","vs. WAS","4 out of 5 stars"
"492","Pharaoh Brown",FA,"TE113","-","-"
"493","Bryson Nesbit",MIN,"TE114","vs. ATL","5 out of 5 stars"
"494","Chris Collier",LV,"RB127","vs. LAC","2 out of 5 stars"
"495","Nick Vannett",MIN,"TE115","vs. ATL","5 out of 5 stars"
"496","Dominic Lovett",DET,"WR184","vs. CHI","3 out of 5 stars"
"497","C.J. Ham",MIN,"RB128","vs. ATL","2 out of 5 stars"
"498","Malachi Corley",CLE,"WR185","at BAL","3 out of 5 stars"
"499","Jordan Mims",TEN,"RB129","vs. LAR","3 out of 5 stars"
"500","Samkon Gado",TEN,"RB130","vs. LAR","3 out of 5 stars"
"501","James Dearth",NYJ,"TE116","vs. BUF","3 out of 5 stars"
"502","Thomas Fidone II",NYG,"TE117","at DAL","4 out of 5 stars"
"503","Mason Tipton",NO,"WR186","vs. SF","4 out of 5 stars"
"504","Treyton Welch",NO,"TE118","vs. SF","4 out of 5 stars"
"505","Kyle Trask",FA,"QB71","-","-"
"506","Darnell Dinkins",NO,"TE119","vs. SF","4 out of 5 stars"
"507","Blaine Gabbert",FA,"QB72","-","-"
"508","Myles Price",MIN,"WR187","vs. ATL","4 out of 5 stars"
"509","Taylor Heinicke",FA,"QB73","-","-"
"510","Trevor Wood",FA,"TE120","-","-"
"511","Desmond Ridder",FA,"QB74","-","-"
"512","Ja'Quinden Jackson",JAC,"RB131","at CIN","4 out of 5 stars"
"513","Will Mallory",IND,"TE121","vs. DEN","2 out of 5 stars"
"514","Josh Whyle",GB,"TE122","vs. WAS","3 out of 5 stars"
"515","Kurtis Rourke",SF,"QB75","at NO","2 out of 5 stars"
"516","Zach Horton",DET,"TE123","vs. CHI","3 out of 5 stars"
"517","Dominique Curry",DET,"TE124","vs. CHI","3 out of 5 stars"
"518","Collin Hill",FA,"QB76","-","-"
"519","Devin Leary",FA,"QB77","-","-"
"520","Hunter Dekkers",NO,"QB78","vs. SF","2 out of 5 stars"
"521","Jake Haener",NO,"QB79","vs. SF","2 out of 5 stars"
"522","Max Brosmer",MIN,"QB80","vs. ATL","4 out of 5 stars"
"523","Michael Pratt",FA,"QB81","-","-"
"524","Jacob Saylors",DET,"RB132","vs. CHI","3 out of 5 stars"
"525","Jahdae Walker",CHI,"WR188","at DET","2 out of 5 stars"
"526","Jakob Johnson",HOU,"RB133","vs. TB","2 out of 5 stars"
"527","Chris Oladokun",KC,"QB82","vs. PHI","1 out of 5 stars"
"528","Sam Ehlinger",DEN,"QB83","at IND","4 out of 5 stars"
"529","Hunter Cantwell",BAL,"QB84","vs. CLE","4 out of 5 stars"
"530","Tyler Huntley",BAL,"QB85","vs. CLE","4 out of 5 stars"
"531","Dareke Young",SEA,"WR189","at PIT","2 out of 5 stars"
"532","Anthony Gould",IND,"WR190","vs. DEN","3 out of 5 stars"
"533","Trevor Siemian",TEN,"QB86","vs. LAR","3 out of 5 stars"
"534","Brett Rypien",CIN,"QB87","vs. JAC","5 out of 5 stars"
"535","Clayton Tune",GB,"QB88","vs. WAS","4 out of 5 stars"
"536","Kedon Slovis",ARI,"QB89","vs. CAR","5 out of 5 stars"
"537","Jameis Winston",NYG,"QB90","at DAL","3 out of 5 stars"
"538","Devin Duvernay",CHI,"WR191","at DET","2 out of 5 stars"
"539","Braxton Berrios",HOU,"WR192","vs. TB","2 out of 5 stars"
"540","Sam Hartman",WAS,"QB91","at GB","3 out of 5 stars"
"541","Tahj Washington",MIA,"WR193","vs. NE","4 out of 5 stars"
"542","Ben Chappell",WAS,"QB92","at GB","3 out of 5 stars"
"543","Foster Moreau",NO,"TE125","vs. SF","4 out of 5 stars"
"544","David Sills V",ATL,"WR194","at MIN","3 out of 5 stars"
"545","Connor Bazelak",TB,"QB93","at HOU","2 out of 5 stars"
"546","Xavier Gipson",NYG,"WR195","at DAL","3 out of 5 stars"
"547","Carson Wentz",MIN,"QB94","vs. ATL","4 out of 5 stars"
"548","Brett Smith",TB,"QB95","at HOU","2 out of 5 stars"
"549","Greg Dulcich",MIA,"TE126","vs. NE","3 out of 5 stars"
"550","JaMycal Hasty",MIA,"RB134","vs. NE","4 out of 5 stars"
"551","Gunner Olszewski",NYG,"WR196","at DAL","3 out of 5 stars"
"552","Simi Fehoko",ARI,"WR197","vs. CAR","3 out of 5 stars"
"553","Case Keenum",CHI,"QB96","at DET","3 out of 5 stars"
"554","Justin Shorter",LV,"WR198","vs. LAC","3 out of 5 stars"
"555","Brenden Bates",CLE,"TE127","at BAL","3 out of 5 stars"
"556","Kyle Allen",DET,"QB97","vs. CHI","2 out of 5 stars"
"557","DJ Uiagalelei",LAC,"QB98","at LV","3 out of 5 stars"
"558","Adrian Martinez",SF,"QB99","at NO","2 out of 5 stars"
"559","British Brooks",HOU,"RB135","vs. TB","2 out of 5 stars"
"560","Ross Dwelley",FA,"TE128","-","-"
"561","Amar Johnson",LAC,"RB136","at LV","4 out of 5 stars"
"562","J.P. Foschi",CIN,"TE129","vs. JAC","4 out of 5 stars"
"563","Kene Nwangwu",NYJ,"RB137","vs. BUF","4 out of 5 stars"
"564","Tim Flanders",NO,"RB138","vs. SF","4 out of 5 stars"
"565","Brittain Brown",CHI,"RB139","at DET","3 out of 5 stars"
"566","Willie Carter",CHI,"RB140","at DET","3 out of 5 stars"
"567","Montrell Johnson Jr.",FA,"RB141","-","-"
"568","Travis Homer",CHI,"RB142","at DET","3 out of 5 stars"
"569","Josiah Deguara",ARI,"TE130","vs. CAR","3 out of 5 stars"
"570","Xazavian Valladay",MIN,"RB143","vs. ATL","2 out of 5 stars"
"571","Isaiah Williams",NYJ,"WR199","vs. BUF","4 out of 5 stars"
"572","Gerald Everett",FA,"TE131","-","-"
"573","Zonovan Knight",ARI,"RB144","vs. CAR","4 out of 5 stars"
"574","Terrell Jennings",NE,"RB145","at MIA","4 out of 5 stars"
"575","Garrett Mills",NE,"RB146","at MIA","4 out of 5 stars"
"576","Josh Williams",TB,"RB147","at HOU","2 out of 5 stars"
"577","Justin Johnson",FA,"TE132","-","-"
"578","Velus Jones Jr.",NO,"WR200","vs. SF","4 out of 5 stars"
"579","DeeJay Dallas",CAR,"RB148","at ARI","3 out of 5 stars"
"580","Dantrell Savage",CAR,"RB149","at ARI","3 out of 5 stars"
"581","Chad Simpson",WAS,"RB150","at GB","2 out of 5 stars"
"582","Anthony Alridge",WAS,"RB151","at GB","2 out of 5 stars"
"583","Tre Watson",KC,"TE133","vs. PHI","2 out of 5 stars"
"584","Brad Cottam",KC,"TE134","vs. PHI","2 out of 5 stars"
"585","Deuce Vaughn",DEN,"RB152","at IND","3 out of 5 stars"
"586","Brennan Clay",FA,"RB153","-","-"
"587","Efton Chism III",NE,"WR201","at MIA","3 out of 5 stars"
"588","James Winchester",KC,"TE135","vs. PHI","2 out of 5 stars"
"589","Patrick Murtagh",DEN,"TE136","at IND","4 out of 5 stars"
"590","Caleb Lohner",DEN,"TE137","at IND","4 out of 5 stars"
"591","Frank Gore Jr.",BUF,"RB154","at NYJ","2 out of 5 stars"
"592","Brady Russell",SEA,"TE138","at PIT","4 out of 5 stars"
"593","Nick Kallerup",SEA,"TE139","at PIT","4 out of 5 stars"
"594","Sean McKeon",IND,"TE140","vs. DEN","2 out of 5 stars"
"595","Maximilian Mang",IND,"TE141","vs. DEN","2 out of 5 stars"
"596","Justin Snow",IND,"TE142","vs. DEN","2 out of 5 stars"
"597","Ainias Smith",CAR,"WR202","at ARI","4 out of 5 stars"
"598","Lucky Jackson",MIN,"WR203","vs. ATL","4 out of 5 stars"
"599","Trey Palmer",NO,"WR204","vs. SF","4 out of 5 stars"
"600","Jonathan Mingo",DAL,"WR205","vs. NYG","4 out of 5 stars"
"601","Chris Blair",ATL,"WR206","at MIN","3 out of 5 stars"
"602","Cedrick Wilson Jr.",NO,"WR207","vs. SF","4 out of 5 stars"
"603","Jackson Meeks",DET,"WR208","vs. CHI","3 out of 5 stars"
"604","Nelson Agholor",FA,"WR209","-","-"
"605","Kaden Prather",FA,"WR210","-","-"
"606","Laviska Shenault Jr.",FA,"WR211","-","-"
"607","Robert Woods",FA,"WR212","-","-"
"608","Trenton Irwin",FA,"WR213","-","-"
"609","Jalen Reagor",FA,"WR214","-","-"
"610","Michael Woods II",FA,"WR215","-","-"
"611","Mike Boone",FA,"RB155","-","-"
"612","Brandon Powell",FA,"WR216","-","-"
"613","Daurice Fountain",FA,"WR217","-","-"
"614","James Proche II",TEN,"WR218","vs. LAR","3 out of 5 stars"
"615","Lil'Jordan Humphrey",NYG,"WR219","at DAL","3 out of 5 stars"
"616","Tru Edwards",LAR,"WR220","at TEN","3 out of 5 stars"
"617","Tyler Kahmann",FA,"WR221","-","-"
"618","Marcus Kemp",FA,"WR222","-","-"
"619","Quez Watkins",FA,"WR223","-","-"
"620","Jase McClellan",FA,"RB156","-","-"
"621","Gary Brightwell",CIN,"RB157","vs. JAC","3 out of 5 stars"
"622","Kendall Milton",CIN,"RB158","vs. JAC","3 out of 5 stars"
